payment_id,user_id,amount,payment_date
118,600,99.9,2023-05-10
119,488,99.9,2024-03-20
120,761,99.9,2024-05-04
121,327,99.9,2023-05-15
122,667,9.9,2022-12-16
123,534,9.9,2023-05-19
124,106,99.9,2022-10-17
125,633,9.9,2024-02-16
126,251,99.9,2024-02-18
127,521,99.9,2023-02-24
128,763,99.9,2024-06-03
129,558,99.9,2024-09-07
130,644,99.9,2023-01-19
131,51,99.9,2023-09-12
132,148,9.9,2022-10-30
133,597,99.9,2023-03-03
134,521,99.9,2022-10-22
135,153,9.9,2023-07-15
136,492,9.9,2023-07-25
137,333,9.9,2023-10-14
138,49,99.9,2024-04-24
139,598,9.9,2024-03-17
140,577,99.9,2022-12-24
141,433,99.9,2023-07-19
142,405,9.9,2024-09-04
143,215,99.9,2023-05-14
144,509,9.9,2023-06-16
145,112,99.9,2023-05-12
146,87,9.9,2023-01-30
147,322,9.9,2024-08-28
148,258,99.9,2024-08-03
149,426,99.9,2024-02-05
150,492,9.9,2023-07-08
151,380,99.9,2024-01-16
152,300,9.9,2023-06-11
153,149,9.9,2023-11-07
154,587,99.9,2024-06-22
155,47,99.9,2022-10-23
156,500,9.9,2024-06-15
157,82,99.9,2023-01-15
158,342,9.9,2024-06-16
159,467,99.9,2023-09-24
160,383,99.9,2023-11-05
161,567,99.9,2024-08-11
162,40,99.9,2024-08-28
163,132,9.9,2023-06-02
164,64,99.9,2023-04-08
165,560,9.9,2024-04-25
166,282,99.9,2023-06-19
167,586,9.9,2024-08-12
168,610,9.9,2023-02-22
169,489,9.9,2023-05-20
170,446,9.9,2024-04-11
171,153,99.9,2024-02-05
172,479,9.9,2024-07-15
173,341,99.9,2023-11-16
174,631,9.9,2023-09-30
175,211,99.9,2023-12-10
176,752,99.9,2023-03-15
177,622,9.9,2023-08-07
178,486,99.9,2024-05-11
179,268,99.9,2023-05-12
180,404,9.9,2024-09-18
181,251,9.9,2023-11-28
182,696,99.9,2023-02-27
183,338,99.9,2024-03-18
184,314,9.9,2023-01-21
185,427,99.9,2023-02-19
186,765,99.9,2023-07-12
187,737,99.9,2023-12-09
188,700,9.9,2024-08-15
189,670,9.9,2024-08-28
190,81,9.9,2022-12-19
191,443,9.9,2023-07-20
192,456,9.9,2023-04-23
193,421,99.9,2023-11-28
194,499,9.9,2022-10-18
195,589,99.9,2023-01-16
196,440,9.9,2023-12-15
197,64,9.9,2024-03-01
198,486,99.9,2023-11-15
199,219,9.9,2023-10-15
200,465,99.9,2024-02-25
201,575,9.9,2024-01-02
202,630,99.9,2024-03-10
203,400,99.9,2023-12-29
204,354,9.9,2023-09-13
205,511,99.9,2022-11-23
206,685,9.9,2024-06-22
207,547,9.9,2024-03-21
208,463,9.9,2023-03-23
209,693,99.9,2024-03-30
210,383,99.9,2023-01-05
211,699,99.9,2023-01-16
212,661,9.9,2024-09-03
213,725,9.9,2024-05-15
214,380,9.9,2023-04-30
215,339,99.9,2024-08-27
216,701,99.9,2024-02-18
217,208,9.9,2023-09-05
218,196,99.9,2024-04-24
219,135,99.9,2024-01-16
220,48,99.9,2022-10-12
221,386,99.9,2024-08-07
222,567,99.9,2023-06-22
223,5,9.9,2023-10-28
224,16,9.9,2023-06-13
225,721,9.9,2023-01-27
226,611,9.9,2022-12-08
227,497,99.9,2024-06-29
228,460,9.9,2023-09-27
229,424,99.9,2023-09-21
230,567,9.9,2023-10-28
231,309,99.9,2023-10-02
232,752,9.9,2023-07-12
233,88,99.9,2023-01-17
234,693,99.9,2024-07-18
235,263,9.9,2022-11-20
236,34,99.9,2024-05-11
237,143,99.9,2024-02-27
238,160,99.9,2023-11-14
239,133,9.9,2023-02-16
240,41,9.9,2024-07-30
241,424,9.9,2024-06-18
242,712,9.9,2024-04-17
243,59,9.9,2023-02-17
244,185,9.9,2023-03-13
245,324,99.9,2023-04-24
246,484,9.9,2023-05-12
247,46,9.9,2024-02-19
248,166,99.9,2023-07-05
249,537,9.9,2022-12-08
250,229,99.9,2024-02-26
251,529,9.9,2023-08-01
252,547,9.9,2024-05-11
253,143,9.9,2024-05-21
254,276,99.9,2023-08-25
255,602,9.9,2023-10-09
256,287,99.9,2023-12-30
257,223,9.9,2022-12-05
258,124,99.9,2024-02-29
259,525,99.9,2022-11-11
260,505,9.9,2024-03-24
261,482,99.9,2023-09-09
262,358,99.9,2024-05-26
263,681,99.9,2023-10-19
264,30,99.9,2024-09-28
265,276,9.9,2024-07-21
266,122,9.9,2022-10-10
267,355,9.9,2024-05-16
268,320,9.9,2023-01-23
269,247,99.9,2023-01-13
270,520,99.9,2024-01-14
271,248,9.9,2022-12-21
272,416,99.9,2024-10-02
273,146,9.9,2024-03-06
274,4,9.9,2024-07-14
275,547,9.9,2023-09-27
276,544,9.9,2023-07-04
277,284,9.9,2024-08-20
278,420,9.9,2023-01-04
279,646,9.9,2024-01-31
280,569,9.9,2023-09-14
281,331,9.9,2022-11-06
282,668,99.9,2023-09-26
283,155,99.9,2022-11-26
284,529,99.9,2024-05-25
285,317,9.9,2023-11-19
286,80,9.9,2023-03-08
287,420,9.9,2022-12-07
288,345,9.9,2024-07-16
289,140,9.9,2023-02-27
290,366,9.9,2023-01-01
291,470,9.9,2023-06-09
292,620,99.9,2023-11-20
293,337,9.9,2024-07-03
294,544,99.9,2024-08-12
295,480,9.9,2022-11-18
296,352,9.9,2024-05-06
297,512,9.9,2023-10-04
298,743,99.9,2024-03-02
299,114,99.9,2023-05-20
300,620,99.9,2024-02-06
301,650,9.9,2024-09-29
302,455,99.9,2023-02-23
303,403,9.9,2023-04-16
304,258,99.9,2024-02-01
305,210,99.9,2024-06-20
306,455,9.9,2023-01-08
307,83,99.9,2024-01-22
308,330,99.9,2023-09-10
309,588,9.9,2024-09-14
310,351,99.9,2024-02-24
311,520,9.9,2024-01-07
312,542,99.9,2024-01-08
313,310,99.9,2023-04-19
314,564,99.9,2024-08-09
315,581,99.9,2023-09-18
316,497,9.9,2023-05-06
317,557,99.9,2022-11-25
318,345,9.9,2023-02-24
319,5,99.9,2024-08-15
320,40,99.9,2023-10-20
321,427,99.9,2024-02-08
322,360,99.9,2024-02-04
323,114,99.9,2024-02-18
324,447,99.9,2024-03-19
325,395,9.9,2023-09-19
326,503,9.9,2024-07-17
327,46,99.9,2024-01-12
328,660,99.9,2024-08-11
329,724,99.9,2023-11-25
330,78,99.9,2022-11-08
331,553,99.9,2024-06-02
332,435,99.9,2023-12-01
333,72,99.9,2023-05-18
334,421,9.9,2024-08-10
335,412,99.9,2023-05-02
336,569,9.9,2024-08-18
337,575,99.9,2024-04-02
338,655,99.9,2023-09-21
339,640,99.9,2023-09-28
340,325,9.9,2022-11-18
341,447,99.9,2023-12-15
342,136,99.9,2024-07-12
343,706,9.9,2022-12-14
344,189,99.9,2022-10-11
345,521,99.9,2024-02-23
346,183,9.9,2022-11-09
347,64,9.9,2023-01-09
348,611,9.9,2023-06-21
349,297,9.9,2023-07-12
350,613,99.9,2023-06-26
351,593,9.9,2023-03-21
352,428,9.9,2023-01-14
353,225,9.9,2022-11-23
354,599,9.9,2023-01-24
355,42,9.9,2022-10-09
356,428,9.9,2023-02-04
357,695,99.9,2023-08-03
358,748,99.9,2023-01-11
359,150,9.9,2023-01-17
360,342,9.9,2024-08-08
361,4,9.9,2022-12-30
362,187,9.9,2023-01-20
363,663,9.9,2022-10-19
364,709,99.9,2023-10-21
365,342,99.9,2022-12-06
366,487,9.9,2023-10-10
367,565,99.9,2023-04-11
368,230,99.9,2024-04-09
369,653,99.9,2024-09-26
370,363,99.9,2023-11-04
371,284,99.9,2024-03-09
372,15,99.9,2023-09-07
373,183,9.9,2022-11-04
374,627,9.9,2022-10-05
375,609,99.9,2023-08-27
376,308,99.9,2022-12-05
377,356,99.9,2024-04-13
378,542,9.9,2024-03-26
379,380,9.9,2023-09-23
380,689,9.9,2024-01-26
381,512,99.9,2023-10-19
382,60,9.9,2023-05-09
383,308,99.9,2024-01-05
384,137,99.9,2022-10-10
385,555,99.9,2024-01-10
386,578,99.9,2024-06-09
387,587,99.9,2023-08-04
388,692,99.9,2024-07-11
389,674,99.9,2024-05-14
390,706,99.9,2024-05-07
391,627,9.9,2024-02-02
392,88,9.9,2023-04-15
393,269,99.9,2023-07-28
394,163,99.9,2022-11-14
395,547,9.9,2024-07-15
396,685,99.9,2022-11-28
397,176,9.9,2022-11-01
398,113,99.9,2024-04-29
399,522,9.9,2024-04-08
400,189,99.9,2023-02-26
401,228,99.9,2024-06-16
402,727,99.9,2024-01-29
403,153,99.9,2024-07-23
404,497,9.9,2023-09-01
405,609,99.9,2023-10-26
406,50,9.9,2022-11-11
407,9,9.9,2023-05-23
408,320,99.9,2023-03-01
409,682,9.9,2023-09-09
410,210,99.9,2024-06-27
411,43,9.9,2023-12-31
412,113,99.9,2022-10-23
413,425,9.9,2023-08-31
414,351,99.9,2023-10-21
415,88,9.9,2023-11-22
416,102,99.9,2024-08-26
417,755,9.9,2024-01-03
418,690,99.9,2023-10-12
419,73,99.9,2022-10-07
420,486,99.9,2023-10-19
421,682,9.9,2023-02-22
422,299,9.9,2023-05-24
423,711,9.9,2023-08-23
424,440,99.9,2023-03-08
425,96,9.9,2022-11-19
426,342,99.9,2024-06-26
427,370,99.9,2024-04-09
428,192,99.9,2023-03-08
429,283,9.9,2024-07-07
430,508,9.9,2023-02-25
431,497,9.9,2023-08-08
432,127,9.9,2023-01-16
433,173,99.9,2024-03-23
434,457,99.9,2023-12-01
435,405,99.9,2022-12-10
436,448,99.9,2024-09-06
437,399,9.9,2023-05-17
438,491,99.9,2022-10-15
439,294,99.9,2022-10-04
440,651,99.9,2024-09-24
441,66,99.9,2024-07-18
442,559,9.9,2024-03-31
443,358,99.9,2023-08-23
444,135,99.9,2024-05-17
445,139,9.9,2023-07-29
446,738,9.9,2022-11-29
447,615,9.9,2024-02-17
448,253,99.9,2024-03-07
449,414,9.9,2024-07-01
450,283,99.9,2023-04-26
451,19,99.9,2022-12-17
452,453,99.9,2022-11-04
453,284,99.9,2024-01-11
454,147,99.9,2023-11-06
455,167,9.9,2023-07-07
456,493,9.9,2023-12-13
457,659,9.9,2022-12-31
458,65,99.9,2023-01-22
459,589,99.9,2024-05-03
460,483,9.9,2024-03-08
461,4,99.9,2023-03-06
462,234,9.9,2023-07-19
463,190,9.9,2022-12-22
464,190,99.9,2023-04-07
465,701,99.9,2024-08-06
466,506,99.9,2022-10-11
467,522,99.9,2023-11-02
468,703,9.9,2022-12-16
469,365,9.9,2023-07-30
470,341,9.9,2022-10-04
471,463,9.9,2024-03-22
472,12,9.9,2023-02-02
473,533,9.9,2023-02-10
474,272,9.9,2023-12-02
475,519,9.9,2024-06-06
476,455,9.9,2023-08-06
477,521,9.9,2024-04-08
478,661,9.9,2023-07-31
479,427,99.9,2023-03-21
480,300,9.9,2022-12-12
481,485,99.9,2023-11-07
482,447,99.9,2023-02-18
483,241,9.9,2023-03-22
484,767,99.9,2024-03-28
485,612,99.9,2024-03-10
486,548,9.9,2023-11-10
487,229,99.9,2023-05-06
488,390,9.9,2022-11-18
489,597,9.9,2024-06-25
490,615,99.9,2023-06-21
491,642,9.9,2024-01-03
492,753,99.9,2022-11-29
493,568,9.9,2022-11-19
494,566,99.9,2023-05-27
495,146,9.9,2024-05-04
496,397,99.9,2024-01-27
497,149,9.9,2023-08-08
498,699,9.9,2022-11-18
499,568,9.9,2024-04-17
500,25,99.9,2024-02-16
501,670,9.9,2024-05-17
502,316,99.9,2022-12-17
503,756,99.9,2022-12-11
504,178,9.9,2024-03-29
505,95,9.9,2024-08-26
506,309,9.9,2023-05-17
507,122,9.9,2024-03-18
508,549,9.9,2024-09-14
509,667,99.9,2022-10-17
510,223,99.9,2023-11-24
511,423,9.9,2024-01-05
512,432,99.9,2024-04-10
513,477,9.9,2024-07-27
514,91,9.9,2023-06-08
515,227,9.9,2023-12-19
516,138,9.9,2022-12-11
517,179,9.9,2024-02-21
518,223,99.9,2024-01-31
519,419,99.9,2024-03-05
520,520,99.9,2023-03-24
521,271,9.9,2024-09-15
522,252,99.9,2024-04-19
523,573,9.9,2024-07-28
524,307,9.9,2023-02-23
525,440,9.9,2024-07-04
526,345,99.9,2024-07-10
527,120,9.9,2023-12-07
528,241,9.9,2024-05-27
529,603,99.9,2024-04-10
530,653,9.9,2024-09-04
531,633,9.9,2024-05-11
532,698,9.9,2024-04-17
533,421,9.9,2023-12-18
534,737,9.9,2024-03-07
535,407,99.9,2024-06-11
536,543,9.9,2023-02-16
537,393,99.9,2023-08-01
538,129,9.9,2024-02-19
539,679,9.9,2024-02-18
540,110,99.9,2024-07-25
541,616,99.9,2023-05-03
542,371,9.9,2023-12-23
543,62,9.9,2024-05-19
544,524,9.9,2023-01-13
545,565,99.9,2023-12-29
546,243,9.9,2023-07-27
547,225,9.9,2024-03-26
548,453,99.9,2024-06-29
549,575,9.9,2022-11-19
550,27,99.9,2022-11-19
551,643,99.9,2024-01-29
552,197,9.9,2023-05-24
553,480,99.9,2023-05-10
554,297,9.9,2024-05-01
555,164,99.9,2023-12-02
556,472,99.9,2023-09-10
557,197,99.9,2024-05-10
558,227,9.9,2023-06-25
559,528,9.9,2024-05-30
560,193,9.9,2024-06-25
561,707,9.9,2024-02-05
562,268,99.9,2023-06-13
563,206,99.9,2024-03-13
564,469,9.9,2023-05-05
565,189,99.9,2023-06-02
566,180,9.9,2024-08-15
567,297,9.9,2023-06-04
568,426,99.9,2023-12-21
569,385,99.9,2023-03-29
570,310,99.9,2023-11-29
571,674,9.9,2022-12-28
572,601,9.9,2023-04-23
573,462,9.9,2023-08-01
574,287,99.9,2024-04-02
575,404,9.9,2024-06-01
576,342,99.9,2022-12-06
577,657,99.9,2024-07-07
578,530,9.9,2024-06-21
579,150,9.9,2023-11-30
580,559,9.9,2023-12-16
581,614,9.9,2023-10-22
582,173,99.9,2023-06-27
583,42,9.9,2024-09-01
584,58,9.9,2023-11-05
585,383,99.9,2024-03-13
586,709,9.9,2023-06-21
587,653,9.9,2024-04-14
588,450,9.9,2023-09-08
589,266,99.9,2024-08-16
590,334,9.9,2024-06-30
591,389,9.9,2023-06-13
592,495,9.9,2023-10-29
593,457,99.9,2023-01-11
594,175,9.9,2022-11-24
595,438,99.9,2024-01-26
596,297,99.9,2023-11-28
597,207,9.9,2023-07-28
598,672,9.9,2024-05-23
599,98,9.9,2024-05-12
600,757,9.9,2024-05-08
601,345,99.9,2023-10-10
602,439,9.9,2024-05-16
603,490,99.9,2023-07-13
604,324,9.9,2023-05-25
605,595,9.9,2023-08-28
606,403,99.9,2023-11-11
607,665,99.9,2024-07-13
608,751,99.9,2023-07-04
609,382,99.9,2022-11-29
610,754,9.9,2024-01-03
611,277,9.9,2024-06-28
612,298,9.9,2024-03-16
613,96,9.9,2023-07-16
614,363,9.9,2024-08-27
615,767,99.9,2023-02-18
616,138,99.9,2024-07-20
617,463,99.9,2023-02-26
618,238,9.9,2024-04-25
619,241,9.9,2022-11-14
620,564,99.9,2023-01-23
621,210,99.9,2024-07-22
622,362,9.9,2022-10-05
623,52,99.9,2024-03-03
624,481,9.9,2022-12-13
625,358,9.9,2023-09-13
626,257,9.9,2024-01-04
627,468,9.9,2024-05-31
628,679,99.9,2024-04-17
629,130,99.9,2023-11-30
630,519,9.9,2023-08-01
631,365,99.9,2022-12-03
632,256,9.9,2023-11-28
633,323,9.9,2024-02-22
634,356,99.9,2024-04-18
635,62,9.9,2024-02-15
636,453,99.9,2022-10-07
637,683,99.9,2024-06-17
638,493,9.9,2022-11-29
639,371,99.9,2024-02-16
640,67,9.9,2023-11-17
641,566,9.9,2024-08-11
642,30,99.9,2023-02-09
643,556,99.9,2023-08-08
644,30,9.9,2022-12-25
645,171,99.9,2024-02-02
646,557,9.9,2024-08-01
647,756,9.9,2024-01-06
648,530,99.9,2022-11-23
649,670,99.9,2023-09-16
650,186,9.9,2024-05-13
651,8,99.9,2024-05-07
652,117,9.9,2022-10-25
653,625,9.9,2023-11-06
654,201,99.9,2022-12-27
655,546,9.9,2023-07-21
656,162,99.9,2024-07-22
657,756,9.9,2023-08-02
658,288,9.9,2023-11-14
659,404,9.9,2023-11-03
660,72,9.9,2023-06-15
661,358,99.9,2024-04-26
662,763,9.9,2024-07-19
663,719,99.9,2023-10-22
664,463,99.9,2023-03-07
665,104,9.9,2022-11-14
666,644,99.9,2024-09-17
667,238,9.9,2024-05-06
668,576,9.9,2023-12-15
669,698,99.9,2024-02-03
670,344,9.9,2022-11-12
671,130,99.9,2024-05-27
672,469,9.9,2023-11-19
673,323,9.9,2024-03-16
674,278,9.9,2023-07-14
675,641,9.9,2024-02-06
676,532,99.9,2024-04-20
677,755,99.9,2024-07-24
678,668,99.9,2024-07-19
679,667,9.9,2023-06-16
680,692,9.9,2023-05-03
681,593,99.9,2023-09-14
682,560,9.9,2022-12-13
683,500,99.9,2023-03-18
684,550,9.9,2024-01-09
685,482,99.9,2023-12-08
686,439,9.9,2024-03-02
687,619,99.9,2023-05-05
688,378,99.9,2024-03-23
689,196,9.9,2023-07-21
690,373,99.9,2023-10-19
691,601,9.9,2024-06-09
692,395,9.9,2023-06-11
693,531,9.9,2024-08-13
694,27,99.9,2023-04-02
695,185,99.9,2022-11-10
696,238,99.9,2023-05-01
697,393,99.9,2023-06-18
698,331,99.9,2023-05-03
699,692,9.9,2023-11-15
700,69,99.9,2024-03-13
701,688,99.9,2023-05-19
702,545,9.9,2023-06-15
703,601,99.9,2023-03-08
704,95,9.9,2022-12-29
705,500,99.9,2023-09-01
706,447,9.9,2023-01-13
707,383,99.9,2023-11-19
708,585,9.9,2024-07-16
709,11,9.9,2023-02-23
710,381,99.9,2023-02-04
711,320,9.9,2024-05-11
712,749,99.9,2024-01-18
713,629,99.9,2023-07-21
714,403,9.9,2024-08-06
715,151,99.9,2023-12-31
716,553,99.9,2024-04-10
717,41,99.9,2023-11-11
718,225,99.9,2023-10-16
719,652,9.9,2023-06-27
720,527,99.9,2023-12-29
721,347,9.9,2023-10-13
722,238,9.9,2023-03-19
723,392,9.9,2023-11-05
724,666,9.9,2023-07-05
725,361,9.9,2022-10-11
726,442,9.9,2024-01-17
727,755,9.9,2023-04-28
728,725,9.9,2023-11-08
729,494,99.9,2024-02-28
730,562,9.9,2023-01-07
731,415,9.9,2023-08-04
732,118,99.9,2022-10-11
733,457,9.9,2024-04-09
734,300,99.9,2023-07-17
735,30,99.9,2024-02-11
736,539,9.9,2024-08-20
737,623,99.9,2023-04-06
738,346,9.9,2022-10-19
739,697,99.9,2022-11-17
740,742,99.9,2023-06-08
741,100,99.9,2024-06-16
742,688,9.9,2024-03-26
743,617,99.9,2024-04-25
744,148,9.9,2023-04-28
745,263,9.9,2024-06-29
746,588,9.9,2023-08-30
747,522,9.9,2024-03-11
748,178,9.9,2024-07-19
749,599,99.9,2024-06-03
750,746,9.9,2023-09-23
751,507,99.9,2024-05-10
752,355,9.9,2022-12-18
753,640,99.9,2023-05-06
754,676,99.9,2024-07-13
755,240,99.9,2022-12-03
756,280,99.9,2023-01-17
757,152,99.9,2024-05-10
758,423,99.9,2023-12-22
759,284,99.9,2024-01-25
760,66,99.9,2024-08-17
761,36,9.9,2022-12-14
762,35,99.9,2023-05-17
763,69,99.9,2023-02-07
764,447,9.9,2023-02-06
765,531,99.9,2023-03-26
766,72,9.9,2023-09-10
767,285,9.9,2024-09-03
768,150,9.9,2022-12-08
